id	name	display_name	created_at	updated_at
1	inventories-new-incoming	Incoming	2020-02-10 00:00:00	2022-07-18 11:31:26
6	inventories-new-sold	Sold	2020-02-10 00:00:00	2022-07-18 11:31:27
8	inventories-used-incoming	Incoming	2020-02-10 00:00:00	2022-07-18 11:31:27
9	inventories-used-workshop	At Workshop	2020-02-10 00:00:00	2022-07-18 11:31:27
10	inventories-used-available	Available	2020-02-10 00:00:00	2022-07-18 11:31:27
13	auctions-draft	Draft	2020-02-10 00:00:00	2022-07-18 11:31:27
14	auctions-ready	Ready to Publish	2020-02-10 00:00:00	2022-07-18 11:31:27
15	auctions-active	Active	2020-02-10 00:00:00	2022-07-18 11:31:27
16	auctions-ended	Ended	2020-02-10 00:00:00	2022-07-18 11:31:27
17	auctions-cancelled	Cancelled	2020-02-10 00:00:00	2022-07-18 11:31:27
18	auctions-awarded	Awarded	2020-02-10 00:00:00	2022-07-18 11:31:27
19	auctions-confirmed	Confirmed	2020-02-10 00:00:00	2022-07-18 11:31:27
20	bids-withdrawn	Withdrawn	2020-02-10 00:00:00	2022-07-18 11:31:27
24	auctions-restarted	Restarted	2020-02-10 00:00:00	2022-07-18 11:31:27
25	auctions-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:27
26	auctions-reserved	Reserved	2020-02-10 00:00:00	2022-07-18 11:31:27
27	auctions-sold	Sold	2020-02-10 00:00:00	2022-07-18 11:31:27
28	purchase-requests-draft	Draft	2020-02-10 00:00:00	2022-07-18 11:31:27
29	purchase-requests-pending	Pending	2020-02-10 00:00:00	2022-07-18 11:31:27
30	purchase-requests-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:27
31	purchase-requests-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:27
33	loan-cases-new	New	2020-02-10 00:00:00	2022-07-18 11:31:28
34	loan-cases-submitted	Submitted	2020-02-10 00:00:00	2022-07-18 11:31:28
35	loan-cases-processing	Processing	2020-02-10 00:00:00	2022-07-18 11:31:28
36	loan-cases-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:28
42	loan-cases-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:28
43	loan-cases-withdrawn	Withdrawn	2020-02-10 00:00:00	2022-07-18 11:31:28
46	listings-draft	Draft	2020-02-10 00:00:00	2022-07-18 11:31:27
47	listings-for-sale	For Sale	2020-02-10 00:00:00	2022-07-18 11:31:27
48	listings-not-for-sale	Not for Sale	2020-02-10 00:00:00	2022-07-18 11:31:28
49	transactions-confirmed	Confirmed	2020-02-10 00:00:00	2020-04-09 15:06:12
50	transactions-pending-deposit	Pending Deposit	2020-02-10 00:00:00	2020-04-09 15:06:12
51	transactions-completed	Completed	2020-02-10 00:00:00	2020-04-09 15:06:12
52	transactions-confirm-cancelled	Confirm Cancelled	2020-02-10 00:00:00	2020-06-01 12:50:40
54	inventories-used-sold	Sold	2020-02-10 00:00:00	2022-07-18 11:31:28
56	inventories-used-pending-deposit	Pending Deposit	2020-02-10 00:00:00	2022-07-18 11:31:28
57	inspection-draft	Draft	2020-02-10 00:00:00	2022-07-18 11:31:28
58	inspection-complete	Completed	2020-02-10 00:00:00	2022-07-18 11:31:28
59	inventories-new-available	Available	2020-02-10 00:00:00	2022-07-18 11:31:28
61	inventories-new-pending-deposit	Pending Deposit	2020-02-10 00:00:00	2022-07-18 11:31:28
64	bids-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:28
65	inventories-new-workshop	At Workshop	2020-02-10 00:00:00	2022-07-18 11:31:28
66	inventories-new-deposit-collected	Deposit Collected	2020-02-10 00:00:00	2022-07-18 11:31:28
67	inventories-used-deposit-collected	Deposit Collected	2020-02-10 00:00:00	2022-07-18 11:31:28
68	inventories-new-confirmed	Confirmed	2020-02-10 00:00:00	2022-07-18 11:31:28
69	meetups-scheduled	Scheduled	2020-02-10 00:00:00	2022-07-18 11:31:28
70	meetups-successful	Successful	2020-02-10 00:00:00	2022-07-18 11:31:28
71	meetups-unsuccessful	Unsuccessful	2020-02-10 00:00:00	2022-07-18 11:31:28
72	meetups-rescheduled	Rescheduled	2020-02-10 00:00:00	2022-07-18 11:31:28
89	loan-applications-new	New	2020-02-10 00:00:00	2022-07-18 11:31:28
90	loan-applications-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:28
91	loan-applications-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:28
92	loan-applications-pending	Pending	2020-02-10 00:00:00	2022-07-18 11:31:28
93	loan-persons-new	New	2020-02-10 00:00:00	2022-07-18 11:31:28
94	loan-persons-completed	Completed	2020-02-10 00:00:00	2022-07-18 11:31:28
95	ticket-new	New	2020-02-10 00:00:00	2022-07-18 11:31:29
96	ticket-assigned	Assigned	2020-02-10 00:00:00	2022-07-18 11:31:29
97	ticket-failed-to-contact	Failed to Contact	2020-02-10 00:00:00	2022-07-18 11:31:29
98	ticket-contacted	Customer Contacted	2020-02-10 00:00:00	2024-04-05 16:43:55
99	ticket-pending	Pending	2020-02-10 00:00:00	2022-07-18 11:31:29
100	ticket-viewing-scheduled	Viewing Scheduled	2020-02-10 00:00:00	2022-07-18 11:31:29
101	ticket-collection-scheduled	Collection Scheduled	2020-02-10 00:00:00	2022-11-07 14:17:14
102	ticket-meetup-scheduled	Meetup Scheduled	2020-02-10 00:00:00	2022-11-07 14:17:14
103	ticket-listed	Listed	2020-02-10 00:00:00	2022-11-07 14:17:14
104	ticket-relisted	Relisted	2020-02-10 00:00:00	2022-11-07 14:17:14
105	ticket-in-auction	In Auction	2020-02-10 00:00:00	2022-07-18 11:31:29
106	ticket-re-auctioned	Re-auctioned	2020-02-10 00:00:00	2022-11-07 14:17:15
107	ticket-closed	Closed	2020-02-10 00:00:00	2022-07-18 11:31:29
108	ticket-delisted 	Delisted	2020-02-10 00:00:00	2022-11-07 14:17:15
111	ticket-to-be-reassigned	To Be Reassigned	2020-02-10 00:00:00	2022-11-07 14:17:15
112	fleet-rented	Rented	2020-02-10 00:00:00	2022-07-18 11:31:30
113	fleet-workshop	Workshop	2020-02-10 00:00:00	2020-06-01 12:50:39
114	fleet-incoming	Incoming	2020-02-10 00:00:00	2020-06-01 12:50:39
115	fleet-inventory	Inventory	2020-02-10 00:00:00	2020-06-01 12:50:39
116	fleet-deregistered	Deregistered	2020-02-10 00:00:00	2020-06-01 12:50:39
117	ticket-deposit-failed	Deposit Payment Failed	2020-02-10 00:00:00	2022-11-07 14:17:15
118	lead-potential	Potential	2020-02-10 00:00:00	2022-07-18 11:31:30
119	lead-pending	Pending	2020-02-10 00:00:00	2022-07-18 11:31:30
120	lead-deposit-received	Deposit Received	2020-02-10 00:00:00	2022-07-18 11:31:30
121	lead-collection-scheduled	Collection Scheduled	2020-02-10 00:00:00	2022-07-18 11:31:30
122	lead-collection-rescheduled	Collection Rescheuled	2020-02-10 00:00:00	2022-07-18 11:31:30
123	lead-closed-won	Closed - Won	2020-02-10 00:00:00	2022-07-18 11:31:30
124	lead-closed-lost	Closed - Lost	2020-02-10 00:00:00	2022-07-18 11:31:30
125	lead-closed-rejected	Carro Rejected	2020-02-10 00:00:00	2022-07-18 11:31:30
126	listings-deposited	Deposit Collected (SG Subscription - Waitlisters)	2020-02-10 00:00:00	2022-07-18 11:31:28
127	ticket-converted-to-lead	Converted to Lead	2020-02-10 00:00:00	2022-07-18 11:31:29
128	meetups-no-meet-up	No meet up	2020-02-10 00:00:00	2022-07-18 11:31:30
129	invoices-draft	Draft	2020-02-10 00:00:00	2022-07-18 11:31:30
130	invoices-not-sent	Not Sent	2020-02-10 00:00:00	2022-07-18 11:31:30
131	invoices-pending-payment	Pending Payment	2020-02-10 00:00:00	2022-07-18 11:31:30
132	invoices-partial-payment-received	Partial Payment Received	2020-02-10 00:00:00	2022-07-18 11:31:30
133	invoices-full-payment-received	Full Payment Received	2020-02-10 00:00:00	2022-07-18 11:31:30
134	invoices-overdue	Overdue	2020-02-10 00:00:00	2022-07-18 11:31:30
135	invoices-closed-overdue	Closed - Overdue	2020-02-10 00:00:00	2022-07-18 11:31:30
136	transactions-active	Active	2020-02-10 00:00:00	2022-07-18 11:31:34
137	ticket-inspection	Inspection	2020-02-10 00:00:00	2022-07-18 11:31:29
138	fleet-insurance-subscribe-success	Subscribe Success	2020-02-10 00:00:00	2022-07-18 11:31:30
139	fleet-insurance-subscribe-failed	Subscribe Failed	2020-02-10 00:00:00	2022-07-18 11:31:30
140	fleet-insurance-unsubscribe-success	Unsubscribe Success	2020-02-10 00:00:00	2022-07-18 11:31:30
141	fleet-insurance-unsubscribe-failed	Unsubscribe Failed	2020-02-10 00:00:00	2021-08-24 11:02:33
142	subscription-insurance-subscribe-success	Subscribe Success	2020-02-10 00:00:00	2022-07-18 11:31:30
143	subscription-insurance-subscribe-failed	Subscribe Failed	2020-02-10 00:00:00	2022-07-18 11:31:31
144	subscription-insurance-unsubscribe-success	Unsubscribe Success	2020-02-10 00:00:00	2022-07-18 11:31:30
145	subscription-insurance-unsubscribe-failed	Unsubscribe Failed	2020-02-10 00:00:00	2022-07-18 11:31:31
146	subscription-insurance-quote-success	Quote Success	2020-02-10 00:00:00	2022-07-18 11:31:30
147	subscription-insurance-quote-failed	Quote Failed	2020-02-10 00:00:00	2022-07-18 11:31:30
148	subscription-insurance-confirmed	Confirmed	2020-02-10 00:00:00	2022-07-18 11:31:31
149	ticket-converted-to-transaction	Converted To Transaction	2020-02-10 00:00:00	2022-11-07 14:17:21
150	appointment-scheduled	Scheduled	2020-02-10 00:00:00	2022-07-18 11:31:31
151	appointment-rescheduled	Rescheduled	2020-02-10 00:00:00	2022-07-18 11:31:31
152	appointment-successful	Successful	2020-02-10 00:00:00	2022-07-18 11:31:31
153	appointment-to-reschedule-scheduled	To Reschedule	2020-02-10 00:00:00	2022-07-18 11:31:31
154	appointment-unsuccessful	Unsuccessful	2020-02-10 00:00:00	2022-07-18 11:31:31
155	floor-stock-case-new	New	2020-02-10 00:00:00	2022-07-18 11:31:31
156	floor-stock-case-submitted	Submitted	2020-02-10 00:00:00	2022-07-18 11:31:31
157	floor-stock-case-processed	Processed	2020-02-10 00:00:00	2022-07-18 11:31:31
158	floor-stock-case-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:31
159	floor-stock-case-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:31
160	floor-stock-case-accepted	Accepted	2020-02-10 00:00:00	2022-07-18 11:31:31
161	floor-stock-case-not-accepted	Not Accepted	2020-02-10 00:00:00	2022-07-18 11:31:31
162	floor-stock-case-disbursed	Disbursed	2020-02-10 00:00:00	2022-07-18 11:31:31
163	floor-stock-case-notified	Notified	2020-02-10 00:00:00	2022-07-18 11:31:31
164	floor-stock-case-settled	Settled	2020-02-10 00:00:00	2022-07-18 11:31:31
165	floor-stock-account-new	New	2020-02-10 00:00:00	2022-07-18 11:31:31
166	floor-stock-account-submitted	Submitted	2020-02-10 00:00:00	2022-07-18 11:31:31
167	floor-stock-account-processed	Processed	2020-02-10 00:00:00	2022-07-18 11:31:31
168	floor-stock-account-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:31
169	floor-stock-account-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:31
170	floor-stock-account-accepted	Accepted	2020-02-10 00:00:00	2022-07-18 11:31:31
171	floor-stock-account-not-accepted	Not Accepted	2020-02-10 00:00:00	2022-07-18 11:31:31
172	floor-stock-account-disbursed	Disbursed	2020-02-10 00:00:00	2022-07-18 11:31:31
173	floor-stock-account-notified	Notified	2020-02-10 00:00:00	2022-07-18 11:31:31
174	floor-stock-account-settled	Settled	2020-02-10 00:00:00	2022-07-18 11:31:32
175	floor-stock-extension-requested	Requested	2020-02-10 00:00:00	2022-07-18 11:31:32
176	floor-stock-extension-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:32
177	floor-stock-extension-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:32
178	floor-stock-group-limit-requested	Requested	2020-02-10 00:00:00	2022-07-18 11:31:32
179	floor-stock-group-limit-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:32
180	floor-stock-group-limit-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:32
181	floor-stock-fee-unpaid	Unpaid	2020-02-10 00:00:00	2021-08-24 11:02:33
182	floor-stock-fee-paid	Paid	2020-02-10 00:00:00	2021-08-24 11:02:33
183	floor-stock-disbursement-requested	Requested	2020-02-10 00:00:00	2022-07-18 11:31:32
184	floor-stock-disbursement-approved	Approved	2020-02-10 00:00:00	2022-07-18 11:31:32
185	floor-stock-disbursement-rejected	Rejected	2020-02-10 00:00:00	2022-07-18 11:31:32
186	transactions-closed	Closed	2020-02-10 00:00:00	2022-07-18 11:31:34
187	transactions-new	New	2020-02-10 00:00:00	2022-07-18 11:31:34
188	lead-qualifications-waiting	Waiting	2020-02-10 00:00:00	2022-07-18 11:31:32
189	lead-qualifications-in-progress	Progress	2020-02-10 00:00:00	2022-07-18 11:31:32
190	lead-qualifications-completed	Completed	2020-02-10 00:00:00	2022-07-18 11:31:32
191	appointment-no-meet-up	No Meet Up	2020-02-10 00:00:00	2022-07-18 11:31:32
192	auctions-scheduled	Scheduled	2020-02-10 00:00:00	2022-07-18 11:31:32
193	floor-stock-transaction-new	New	2020-02-10 00:00:00	2022-07-18 11:31:32
194	floor-stock-transaction-checked	Called Bank to Check	2020-02-10 00:00:00	2022-07-18 11:31:32
195	floor-stock-transaction-released	Car Released by Bank	2020-02-10 00:00:00	2022-07-18 11:31:32
196	consumer-app-sell-reviewing-your-request	Reviewing Your Request	2020-02-17 12:19:25	2022-07-18 11:31:32
197	consumer-app-sell-more-details-required	More Details Required	2020-02-17 12:19:25	2022-07-18 11:31:32
198	consumer-app-sell-scheduled-for-auction	Scheduled for Auction	2020-02-17 12:19:25	2022-07-18 11:31:32
199	consumer-app-sell-in-auction	In Auction	2020-02-17 12:19:25	2022-07-18 11:31:32
200	consumer-app-sell-reviewing-bids	Reviewing Bids	2020-02-17 12:19:25	2022-07-18 11:31:32
201	consumer-app-sell-meetup-scheduled	Meetup Scheduled	2020-02-17 12:19:25	2022-07-18 11:31:32
202	consumer-app-sell-meetup-rescheduled	Meetup Rescheduled	2020-02-17 12:19:25	2022-07-18 11:31:32
203	consumer-app-sell-request-closed	Request Closed	2020-02-17 12:19:25	2022-07-18 11:31:32
204	consumer-app-sell-scheduled-for-handover	Scheduled for Handover	2020-02-17 12:19:25	2022-07-18 11:31:32
205	consumer-app-sell-handover-rescheduled	Handover Rescheduled	2020-02-17 12:19:25	2022-07-18 11:31:32
206	consumer-app-sell-car-sold	Car Sold	2020-02-17 12:19:25	2022-07-18 11:31:32
207	consumer-app-connect-car-verifying	Verifying	2020-02-17 12:19:25	2022-07-18 11:31:32
208	consumer-app-connect-car-connected	Connected	2020-02-17 12:19:25	2022-07-18 11:31:32
209	consumer-app-connect-car-unsuccessful	Unsuccessful	2020-02-17 12:19:25	2022-07-18 11:31:32
210	ticket-reopened	Reopened	2020-02-24 11:26:53	2022-11-07 14:17:15
211	transaction-fee-requested	Requested	2020-03-02 14:52:05	2022-07-18 11:31:33
212	transaction-fee-approved	Approved	2020-03-02 14:52:05	2022-07-18 11:31:33
213	transaction-fee-rejected	Rejected	2020-03-02 14:52:05	2022-07-18 11:31:33
214	lead-inspection	Inspection	2020-03-02 14:52:05	2022-07-18 11:31:32
215	lead-auction	Auction	2020-03-02 14:52:05	2022-07-18 11:31:32
216	lead-takeover	Takeover	2020-03-02 14:52:06	2022-07-18 11:31:33
217	lead-negotiation	Negotiation	2020-03-02 14:52:06	2022-07-18 11:31:33
218	lead-viewing	Viewing	2020-03-02 14:52:06	2022-07-18 11:31:33
219	lead-verification	Verification	2020-03-02 14:52:06	2022-07-18 11:31:33
220	lead-handover	Handover	2020-03-02 14:52:06	2022-07-18 11:31:33
221	lead-closed	Closed	2020-03-02 14:52:06	2022-07-18 11:31:33
222	ticket-created-from-lead	Created From Lead	2020-03-02 14:52:06	2022-11-07 14:17:15
223	transaction-credit-requested	Requested	2020-03-23 12:50:57	2022-07-18 11:31:33
224	transaction-credit-approved	Approved	2020-03-23 12:50:57	2022-07-18 11:31:33
225	transaction-credit-rejected	Rejected	2020-03-23 12:50:57	2022-07-18 11:31:33
226	ticket-subscription-new	New - Subscription	2020-03-23 12:50:57	2022-11-07 14:17:15
227	ticket-subscription-contacted	Contacted - Subscription	2020-03-23 12:50:57	2022-11-07 14:17:15
228	ticket-subscription-no-response	No Response	2020-03-23 12:50:57	2022-11-07 14:17:15
229	ticket-subscription-uninterested	Uninterested	2020-03-23 12:50:57	2022-11-07 14:17:15
230	ticket-subscription-converted-to-lead	Converted to Lead - Subscription	2020-03-23 12:50:57	2022-11-07 14:17:15
231	ticket-subscription-deposit-failed	Deposit Failed	2020-03-23 12:50:57	2020-06-22 14:31:42
232	lead-subscription-potential	Potential	2020-03-23 12:50:57	2022-07-18 11:31:33
233	lead-subscription-pending	Pending	2020-03-23 12:50:57	2022-07-18 11:31:33
234	lead-subscription-looking-for-new-car	Looking For - New Cars	2020-03-23 12:50:57	2022-07-18 11:31:33
235	lead-subscription-looking-for-used-car	Looking For - Used Cars	2020-03-23 12:50:57	2022-07-18 11:31:33
236	lead-subscription-viewing-scheduled	Viewing Scheduled	2020-03-23 12:50:57	2022-07-18 11:31:33
237	lead-subscription-deposit-collected	Deposit Collected	2020-03-23 12:50:57	2022-07-18 11:31:33
238	lead-subscription-collection-scheduled	Collection Scheduled	2020-03-23 12:50:57	2022-07-18 11:31:33
239	lead-subscription-subscribed	Subscribed	2020-03-23 12:50:57	2022-07-18 11:31:33
240	lead-subscription-deposit-failed	Deposit Failed	2020-03-23 12:50:57	2020-03-23 12:50:57
241	lead-subscription-closed	Closed	2020-03-23 12:50:58	2022-07-18 11:31:33
242	transaction-fee-invoiced	Invoiced	2020-03-30 11:41:04	2022-07-18 11:31:33
243	transaction-credit-invoiced	Invoiced	2020-03-30 11:41:04	2022-07-18 11:31:33
244	transaction-invoice-new	New	2020-03-30 11:41:04	2022-07-18 11:31:33
245	transaction-invoice-issued	Issued	2020-03-30 11:41:04	2022-07-18 11:31:33
246	transaction-invoice-partial-payment	Partial Payment Received	2020-03-30 11:41:04	2022-07-18 11:31:33
247	transaction-invoice-full-payment	Full Payment Received	2020-03-30 11:41:04	2022-07-18 11:31:33
248	transaction-invoice-closed-outstanding	Closed Outstanding	2020-03-30 11:41:04	2022-07-18 11:31:33
249	transaction-payment-collected	Completed	2020-03-30 11:41:04	2022-07-18 11:31:34
250	transaction-payment-verified	Verified	2020-03-30 11:41:04	2022-07-18 11:31:34
251	appointment-schedule-confirmed	Schedule Confirmed	2020-03-30 12:51:22	2022-07-18 11:31:34
252	transaction-fee-deactivated	Deactivated	2020-04-06 12:50:09	2022-07-18 11:31:33
253	transaction-credit-deactivated	Deactivated	2020-04-06 12:50:09	2022-07-18 11:31:33
254	ticket-subscription-reserved	Reserved	2020-04-06 12:50:09	2023-04-03 14:50:22
255	transaction-invoice-closed	Closed	2020-04-13 13:51:12	2022-07-18 11:31:33
256	transactions-closed-pending-final-invoice	Closed - Pending Final Invoice	2020-04-13 13:51:12	2022-07-18 11:31:34
257	transaction-payment-charge-new	New	2020-05-11 13:56:52	2022-07-18 11:31:34
258	transaction-payment-charge-success	Success	2020-05-11 13:56:52	2022-07-18 11:31:34
259	transaction-payment-charge-failure	Failure	2020-05-11 13:56:52	2022-07-18 11:31:34
260	scrap-lead-new	New	2020-05-11 13:56:52	2022-07-18 11:31:34
261	scrap-lead-assigned	Assigned	2020-05-11 13:56:52	2022-07-18 11:31:34
262	scrap-lead-contacted	Contacted	2020-05-11 13:56:52	2022-07-18 11:31:34
263	scrap-lead-unreachable	Unreachable	2020-05-11 13:56:52	2022-07-18 11:31:34
264	scrap-lead-offer-rejected	Offer Rejected	2020-05-11 13:56:52	2022-07-18 11:31:35
265	scrap-lead-converted-to-ticket	Converted to Ticket	2020-05-11 13:56:52	2022-07-18 11:31:35
266	scrap-lead-closed	Close	2020-05-11 13:56:52	2022-07-18 11:31:35
267	ticket-converted-from-scrap	Converted from Scrap	2020-05-11 13:56:52	2022-07-18 11:31:30
268	loan-cases-pending-approval	Pending Approval	2020-05-26 12:41:19	2022-07-18 11:31:28
269	loan-application-approval-approved	Approved	2020-05-26 12:41:19	2022-07-18 11:31:28
270	loan-application-approval-rejected	Rejected	2020-05-26 12:41:19	2022-07-18 11:31:28
271	loan-party-myinfo-new	New	2020-05-26 12:41:19	2022-07-18 11:31:28
272	loan-party-myinfo-completed	Completed	2020-05-26 12:41:19	2022-07-18 11:31:28
273	fleet-available	Available	2020-06-01 12:50:39	2022-07-18 11:31:30
274	fleet-reserved	Reserved	2020-06-01 12:50:39	2022-07-18 11:31:30
275	fleet-unavailable	Unavailable	2020-06-01 12:50:39	2022-07-18 11:31:30
276	fleet-insurance-no-insurance	No insurance	2020-06-01 12:50:40	2022-07-18 11:31:30
277	ntuc-mileage-report-generated	Generated	2020-06-01 12:50:41	2022-07-18 11:31:35
278	ntuc-mileage-report-sent	Sent	2020-06-01 12:50:41	2022-07-18 11:31:35
279	ntuc-mileage-report-failed-to-send	Failed to Send	2020-06-01 12:50:41	2022-07-18 11:31:35
280	listings-pending-sale	Pending Sale	2020-06-08 13:11:02	2021-08-24 11:02:33
281	listings-coming-soon	Coming Soon	2020-06-08 13:11:02	2021-08-24 11:02:33
282	listings-sold	Sold	2020-06-08 13:11:02	2022-07-18 11:31:28
283	loan-approval-request-new	New	2020-06-08 13:11:02	2022-07-18 11:31:28
284	loan-approval-request-approved	Approved	2020-06-08 13:11:02	2022-07-18 11:31:28
285	loan-approval-request-rejected	Rejected	2020-06-08 13:11:02	2022-07-18 11:31:28
286	loan-approval-request-appealed	Appeal Requested	2020-06-08 13:11:02	2022-07-18 11:31:29
287	loan-approval-request-varied	Variation Requested	2020-06-08 13:11:02	2022-07-18 11:31:29
288	loan-approval-request-variation-acknowledged	Variation Acknowledged	2020-06-08 13:11:02	2022-07-18 11:31:29
289	endorse-fleet-insurance-success	Success	2020-06-08 13:11:03	2022-07-18 11:31:35
290	endorse-fleet-insurance-failed	Failed	2020-06-08 13:11:03	2022-07-18 11:31:35
291	lead-qualifications-failed	Failed	2020-06-22 14:31:43	2022-07-18 11:31:32
294	lead-indemnity-form-pending	Pending	2020-07-13 14:18:48	2022-07-18 11:31:35
295	lead-indemnity-form-completed	Completed	2020-07-13 14:18:48	2022-07-18 11:31:35
296	auctions-preview	Preview	2020-07-20 11:06:39	2022-07-18 11:31:27
297	inspection-verified	Verified	2020-07-20 11:06:41	2022-07-18 11:31:35
298	inspection-pending	Pending	2020-07-20 11:06:41	2022-07-18 11:31:35
299	inspection-rejected	Rejected	2020-07-20 11:06:41	2022-07-18 11:31:35
300	transactions-processing	Processing	2020-08-19 12:10:05	2022-07-18 11:31:34
301	transactions-car-in	Car-In	2020-08-19 12:10:05	2022-07-18 11:31:34
302	transactions-collect	Ready to collect	2020-08-19 12:10:05	2022-07-18 11:31:34
303	transactions-paid	Paid	2020-08-19 12:10:05	2022-07-18 11:31:34
304	transactions-handover	Delivered	2020-08-19 12:10:05	2022-07-18 11:31:34
305	transactions-completed	Completed	2020-08-19 12:10:05	2022-07-18 11:31:34
306	inspection-pre-handover-car-in	Car In	2020-08-19 12:10:05	2022-07-18 11:31:35
307	inspection-pre-handover-done	Done	2020-08-19 12:10:05	2022-07-18 11:31:35
308	inspection-pre-handover-review	Review	2020-08-19 12:10:05	2022-07-18 11:31:35
309	inspection-pre-handover-approve	Approve	2020-08-19 12:10:05	2022-07-18 11:31:35
310	lead-potential	Potential	2020-02-10 00:00:00	2021-08-24 11:02:33
311	lead-qualifications-rejected	Rejected	2020-09-02 00:26:11	2022-07-18 11:31:32
312	inspection-pre-handover-reject	Reject	2020-09-02 00:26:11	2022-07-18 11:31:35
313	lead-qualifications-stopped	Stopped	2020-09-21 17:12:45	2022-07-18 11:31:32
314	transactions-request-verification	Verification Requested	2020-09-21 17:12:46	2022-07-18 11:31:34
315	lead-transaction	Transaction	2020-10-01 02:34:25	2022-07-18 11:31:33
316	fleet-insurance-expired	Expired	2020-12-02 15:42:35	2022-07-18 11:31:30
318	subscription-insurance-expired	Expired	2020-12-02 15:42:35	2022-07-18 11:31:31
320	fleet-insurance-renewed	Renewed	2020-12-15 03:41:52	2022-07-18 11:31:30
321	subscription-insurance-renewed	Renewed	2020-12-15 03:41:53	2022-07-18 11:31:31
322	inventories-used-inspecting	Inspecting	2020-12-15 03:41:54	2022-07-18 11:31:35
323	inventories-used-follow-up	Follow Up	2020-12-15 03:41:54	2022-07-18 11:31:35
324	inventories-used-pending-seller	Pending Seller	2020-12-15 03:41:54	2022-07-18 11:31:35
325	inventories-used-pending-meetup	Pending Meetup	2020-12-15 03:41:54	2022-07-18 11:31:35
326	insurance-disbursement-pending	Pending	2021-02-01 14:14:14	2022-07-18 11:31:35
327	insurance-disbursement-in-progress	In Progress	2021-02-01 14:14:14	2022-07-18 11:31:35
328	insurance-disbursement-disbursed	Disbursed	2021-02-01 14:14:14	2022-07-18 11:31:35
329	policy-street-insurance-unpaid	Unpaid	2021-02-01 14:14:14	2022-07-18 11:31:35
330	policy-street-insurance-paid	Paid	2021-02-01 14:14:14	2022-07-18 11:31:35
331	policy-street-insurance-completed	Completed	2021-02-01 14:14:14	2022-07-18 11:31:35
332	fpx-payment-pending	Pending	2021-02-01 14:14:14	2022-07-18 11:31:35
333	fpx-payment-success	Success	2021-02-01 14:14:14	2022-07-18 11:31:35
334	fpx-payment-failed	Failed	2021-02-01 14:14:14	2022-07-18 11:31:35
