id	name	display_name	created_at	updated_at
335	transaction-conllection-approved	Approved	2021-03-10 15:48:45	2021-03-10 15:48:45
336	transactions-approvals-new	New	2021-03-10 15:48:45	2022-07-18 11:31:34
337	transactions-approvals-pending	Pending	2021-03-10 15:48:45	2022-07-18 11:31:34
338	transactions-approvals-approved	Approved	2021-03-10 15:48:45	2022-07-18 11:31:34
339	transactions-approvals-rejected	Rejected	2021-03-10 15:48:45	2022-07-18 11:31:34
340	transactions-approvals-cancelled	Cancelled	2021-03-10 15:48:45	2022-07-18 11:31:34
341	leasing-agreements-new	New	2021-03-10 15:48:45	2022-07-18 11:31:35
342	leasing-agreements-active	Active	2021-03-10 15:48:45	2022-07-18 11:31:35
343	leasing-agreements-closed-pending-final-invoice	Closed - Pending Final Invoice	2021-03-10 15:48:45	2022-07-18 11:31:35
344	leasing-agreements-closed	Closed	2021-03-10 15:48:45	2022-07-18 11:31:35
345	leasing-agreements-cancelled	Cancelled	2021-03-10 15:48:45	2022-07-18 11:31:35
346	leasing-agreement-fee-requested	Requested	2021-03-10 15:48:45	2022-07-18 11:31:35
347	leasing-agreement-fee-approved	Approved	2021-03-10 15:48:45	2022-07-18 11:31:36
348	leasing-agreement-fee-rejected	Rejected	2021-03-10 15:48:45	2022-07-18 11:31:36
349	leasing-agreement-fee-invoiced	Invoiced	2021-03-10 15:48:45	2022-07-18 11:31:36
350	leasing-agreement-fee-deactivated	Deactivated	2021-03-10 15:48:45	2022-07-18 11:31:36
351	leasing-agreement-credit-requested	Requested	2021-03-10 15:48:45	2022-07-18 11:31:36
352	leasing-agreement-credit-approved	Approved	2021-03-10 15:48:45	2022-07-18 11:31:36
353	leasing-agreement-credit-rejected	Rejected	2021-03-10 15:48:45	2022-07-18 11:31:36
354	leasing-agreement-credit-invoiced	Invoiced	2021-03-10 15:48:45	2022-07-18 11:31:36
355	leasing-agreement-credit-deactivated	Deactivated	2021-03-10 15:48:45	2022-07-18 11:31:36
356	leasing-agreement-invoice-new	New	2021-03-10 15:48:45	2022-07-18 11:31:36
357	leasing-agreement-invoice-issued	Issued	2021-03-10 15:48:45	2022-07-18 11:31:36
358	leasing-agreement-invoice-partial-payment	Partial Payment Received	2021-03-10 15:48:46	2022-07-18 11:31:36
359	leasing-agreement-invoice-full-payment	Full Payment Received	2021-03-10 15:48:46	2022-07-18 11:31:36
360	leasing-agreement-invoice-closed-outstanding	Closed Outstanding	2021-03-10 15:48:46	2022-07-18 11:31:36
361	leasing-agreement-invoice-closed	Closed	2021-03-10 15:48:46	2022-07-18 11:31:36
362	leasing-agreement-payment-collected	Completed	2021-03-10 15:48:46	2022-07-18 11:31:36
363	leasing-agreement-payment-verified	Verified	2021-03-10 15:48:46	2022-07-18 11:31:36
364	leasing-agreement-payment-charge-new	New	2021-03-10 15:48:46	2022-07-18 11:31:36
365	leasing-agreement-payment-charge-success	Success	2021-03-10 15:48:46	2022-07-18 11:31:36
366	leasing-agreement-payment-charge-failure	Failure	2021-03-10 15:48:46	2022-07-18 11:31:36
367	transactions-draft	Draft	2021-03-12 07:10:42	2022-07-18 11:31:34
368	transactions-transferred	Transferred	2021-03-12 07:10:42	2022-07-18 11:31:34
369	transaction-collection-approved	Approved	2021-04-05 13:24:18	2022-07-18 11:31:33
370	transactions-void-buyer-backout	Voided - Buyer Back Out	2021-04-05 13:24:19	2022-07-18 11:31:34
371	transactions-void-seller-backout	Voided - Seller Back Out	2021-04-05 13:24:19	2022-07-18 11:31:34
372	ticket-rejected	Rejected	2021-04-13 13:56:26	2022-07-18 11:31:30
373	ticket-booked	Booked	2021-04-29 12:36:09	2022-07-18 11:31:30
374	loan-auto-approval-auto-approved	Auto Approved	2021-05-11 04:55:25	2022-07-18 11:31:29
375	loan-auto-approval-auto-rejected	Auto Rejected	2021-05-11 04:55:25	2022-07-18 11:31:29
376	loan-auto-approval-requires-intervention	Requires Intervention	2021-05-11 04:55:25	2022-07-18 11:31:29
377	loan-auto-approval-follow-up	Follow Up	2021-05-11 04:55:25	2022-07-18 11:31:29
378	loan-auto-approval-processing	Processing	2021-05-11 04:55:25	2022-07-18 11:31:29
379	ticket-viewing-completed	Viewing Completed	2021-05-28 09:17:37	2022-07-18 11:31:36
380	ticket-interested	Interested	2021-05-28 09:17:37	2022-11-07 14:17:19
381	transactions-cancelled-confirmed	Cancelled Confirmed	2021-06-09 07:31:46	2022-07-18 11:31:34
382	transactions-cancelled-pending	Cancelled Pending	2021-06-09 07:31:46	2022-07-18 11:31:34
384	ticket-ai-valuation-pending	Pending Valuation	2021-06-30 04:24:21	2022-07-18 11:31:36
385	ticket-ai-valuation-completed	Pending Acceptance	2021-06-30 04:24:21	2022-07-18 11:31:36
386	ticket-ai-valuation-fetching-lta-fail	Fetching fail	2021-06-30 04:24:21	2022-11-07 14:17:19
387	ticket-ai-valuation-fetch-lta-fail	Fail-LTA Fetch Fail	2021-06-30 04:24:21	2022-07-18 11:31:36
388	ticket-ai-valuation-accepted	Accepted	2021-06-30 04:24:21	2022-11-07 14:17:19
389	ticket-ai-valuation-rejected	Rejected (AI)	2021-06-30 04:24:21	2022-11-07 14:17:19
390	transaction-payment-breakdown-draft	Draft	2021-07-12 14:51:25	2022-07-18 11:31:37
391	transaction-payment-breakdown-submit	Submit	2021-07-12 14:51:25	2022-07-18 11:31:37
392	transaction-payment-breakdown-approved	Approved	2021-07-12 14:51:25	2022-07-18 11:31:37
393	transaction-payment-breakdown-rejected	Rejected	2021-07-12 14:51:25	2022-07-18 11:31:37
394	transactions-floor-stock-approved	Floor Stock Approved	2021-07-12 14:51:25	2022-07-18 11:31:37
395	transactions-floor-stock-settled	Floor Stock Settled	2021-07-12 14:51:26	2022-07-18 11:31:37
396	ticket-accepted	Accepted	2021-07-19 12:41:54	2022-11-08 01:59:01
397	transaction-payment-new	New	2021-08-02 15:13:54	2022-07-18 11:31:33
398	transaction-payment-approved	Approved	2021-08-02 15:13:54	2022-07-18 11:31:33
399	transaction-payment-checked	Checked	2021-08-02 15:13:54	2022-07-18 11:31:33
400	transaction-payment-paid	Paid	2021-08-02 15:13:54	2022-07-18 11:31:33
401	transactions-cancelled-approved	Cancelled Approved	2021-08-02 15:13:54	2022-07-18 11:31:34
402	transactions-exchange-pending	Exchange Pending	2021-08-02 15:13:54	2022-07-18 11:31:34
403	transactions-exchange-approved	Exchange Approved	2021-08-02 15:13:54	2026-06-08 14:10:57
404	transactions-exchange-confirmed	Exchange Confirmed	2021-08-02 15:13:54	2022-07-18 11:31:34
405	owned-inventories-ready-for-sale	Ready for Sale	2021-08-02 15:13:55	2022-07-18 11:31:36
406	owned-inventories-incoming	Incoming	2021-08-02 15:13:55	2022-07-18 11:31:36
407	owned-inventories-pending-delivery	Pending Delivery	2021-08-02 15:13:55	2022-07-18 11:31:36
408	owned-inventories-car-in	Car Arrived	2021-08-02 15:13:55	2022-07-18 11:31:36
409	owned-inventories-sold	Sold	2021-08-02 15:13:55	2022-07-18 11:31:36
410	owned-inventories-scrap	Scrap	2021-08-02 15:13:55	2021-08-24 11:17:51
411	owned-inventories-consignment	Consignment	2021-08-02 15:13:55	2021-08-24 11:17:51
412	owned-inventories-leasing	Leasing	2021-08-02 15:13:55	2021-08-24 11:17:51
413	owned-inventories-refurbishing	Reconditioning	2021-08-02 15:13:55	2022-07-18 11:31:36
414	owned-inventories-dealer	Dealer	2021-08-02 15:13:55	2021-08-24 11:17:51
415	owned-inventories-trade-in	Trade-in	2021-08-02 15:13:55	2021-08-24 11:17:51
416	owned-inventories-pending-inspection	Pending Inspection	2021-08-02 15:13:55	2021-08-24 11:17:51
417	owned-inventories-booked	Booked	2021-08-02 15:13:55	2022-07-18 11:31:36
418	owned-inventories-floorstock-new	New	2021-08-02 15:13:55	2022-07-18 11:31:37
419	owned-inventories-floorstock-pending-submission	Pending Submission	2021-08-02 15:13:55	2022-07-18 11:31:37
420	owned-inventories-floorstock-submitted	Submitted	2021-08-02 15:13:55	2022-07-18 11:31:37
421	owned-inventories-floorstock-transferred	Transferred	2021-08-02 15:13:55	2022-07-18 11:31:37
422	owned-inventories-floorstock-pending-disbursement	Pending Disbursement	2021-08-02 15:13:55	2022-07-18 11:31:37
423	owned-inventories-floorstock-disbursed	Disbursed	2021-08-02 15:13:55	2022-07-18 11:31:37
424	owned-inventories-floorstock-settled	Settled	2021-08-02 15:13:55	2022-07-18 11:31:37
425	owned-inventories-floorstock-rejected	Rejected	2021-08-02 15:13:55	2022-07-18 11:31:37
426	owned-inventories-workshop-general-service	Workshop - General Service	2021-08-02 15:13:55	2021-08-24 11:17:51
427	owned-inventories-workshop-body-paint	Workshop - Body & Paint	2021-08-02 15:13:55	2021-08-24 11:17:51
428	owned-inventories-workshop-detailing	Workshop - Detailing	2021-08-02 15:13:55	2021-08-24 11:17:51
429	owned-inventories-warehouse	Warehouse	2021-08-02 15:13:55	2021-08-24 11:17:51
430	auctions-restarting	Restarting	2021-08-16 14:26:39	2022-07-18 11:31:37
431	appointment-cancel	Cancel	2021-08-23 13:35:48	2022-07-18 11:31:37
432	lead-inspected	Inspected	2021-08-23 13:35:48	2022-07-18 11:31:37
433	lead-not-inspected	Not Inspected	2021-08-23 13:35:48	2022-07-18 11:31:37
434	lead-deposit-received-by-seller	Deposit Received by Seller	2021-08-23 13:35:48	2022-07-18 11:31:37
435	lead-handover-scheduled	Handover Scheduled	2021-08-23 13:35:48	2022-07-18 11:31:37
436	lead-in-auction-no-bidded	In Auction - No Bidded	2021-08-23 13:35:48	2022-07-18 11:31:37
437	lead-in-auction-bidded	In Auction - Bidded	2021-08-23 13:35:48	2022-07-18 11:31:37
438	lead-re-auction-no-bidded	Re-Auction - No Bidded	2021-08-23 13:35:48	2022-07-18 11:31:37
439	lead-re-auction-bidded	Re-Auction - Bidded	2021-08-23 13:35:48	2022-07-18 11:31:37
440	lead-deposit-received-by-carro	Deposit Received by Carro	2021-08-23 13:35:48	2022-07-18 11:31:37
441	lead-sold-to-dealer	Sold to Dealer	2021-08-23 13:35:48	2022-07-18 11:31:37
442	lead-rejected-by-dealer	Rejected by Dealer	2021-08-23 13:35:48	2022-07-18 11:31:37
443	lead-viewing-scheduled	Viewing Scheduled	2021-08-23 13:35:48	2022-07-18 11:31:37
444	ticket-converted-to-buy-in-lead	Converted to Buy In Lead	2021-08-30 14:13:24	2022-07-18 11:31:29
445	lead-closed-converted	Closed - Converted	2021-08-30 14:13:25	2022-07-18 11:31:30
446	owned-inventories-inventory	Inventory	2021-08-30 14:13:26	2022-03-22 11:43:17
447	owned-inventories-pending-collection	Pending Collection	2021-08-30 14:13:26	2022-03-22 11:43:17
448	owned-inventories-scrap	Scrap	2021-08-30 14:13:26	2022-03-22 11:43:17
449	owned-inventories-consignment	Consignment	2021-08-30 14:13:26	2022-03-22 11:43:17
450	owned-inventories-leasing	Leasing	2021-08-30 14:13:26	2022-03-22 11:43:17
451	owned-inventories-workshop	Workshop	2021-08-30 14:13:26	2022-03-22 11:43:17
452	owned-inventories-dealer	Dealer	2021-08-30 14:13:26	2022-03-22 11:43:17
453	owned-inventories-trade-in	Trade-in	2021-08-30 14:13:26	2022-03-22 11:43:17
454	owned-inventories-pending-inspection	Pending Inspection	2021-08-30 14:13:26	2022-03-22 11:43:17
455	owned-inventories-pending-handover	Pending Handover	2021-08-30 14:13:26	2022-03-22 11:43:17
456	owned-inventories-workshop-general-service	Workshop - General Service	2021-08-30 14:13:27	2022-03-22 11:43:17
457	owned-inventories-workshop-body-paint	Workshop - Body & Paint	2021-08-30 14:13:27	2022-03-22 11:43:17
458	owned-inventories-workshop-detailing	Workshop - Detailing	2021-08-30 14:13:27	2022-03-22 11:43:17
459	owned-inventories-warehouse	Warehouse	2021-08-30 14:13:27	2022-03-22 11:43:17
460	floor-stock-case-partially-settled	Partially Settled	2021-09-27 13:13:58	2022-07-18 11:31:31
461	floor-stock-account-partially-settled	Partially Settled	2021-09-27 13:13:58	2022-07-18 11:31:31
462	lead-quotation-completed	Pending Acceptance	2021-10-04 11:55:21	2022-07-18 11:31:37
463	lead-quotation-accepted	Accepted	2021-10-04 11:55:21	2022-07-18 11:31:37
464	ticket-indemnity-form-pending	Ticket - Indemnity Form	2021-10-04 11:55:21	2022-11-07 14:17:20
465	ticket-indemnity-form-completed	Completed	2021-10-04 11:55:21	2022-11-07 14:17:20
466	lead-sell-form-draft	Draft	2021-11-01 12:04:26	2022-07-18 11:31:37
467	lead-sell-form-pending-quotation	Pending Quotation	2021-11-01 12:04:26	2022-07-18 11:31:38
468	lead-sell-form-pending-acceptance	Pending Acceptance	2021-11-01 12:04:26	2022-07-18 11:31:38
469	lead-sell-form-accepted	Accepted	2021-11-01 12:04:26	2022-07-18 11:31:38
470	lead-sell-form-rejected	Rejected Offer	2021-11-01 12:04:26	2022-07-18 11:31:38
471	lead-inspection-scheduled	Inspection Scheduled	2021-11-01 12:04:27	2022-07-18 11:31:38
472	lead-in-auction	In Auction	2021-11-08 11:44:39	2022-07-18 11:31:38
473	ticket-quote-fetched	Quote Fetched	2021-11-15 11:02:15	2021-12-20 08:44:43
474	ticket-appointment-requested	Appointment Requested	2021-11-15 11:02:15	2021-12-20 08:47:14
475	ticket-appointment-confirmed	Appointment Confirmed	2021-11-15 11:02:15	2021-12-20 08:45:53
476	ticket-completed	Completed	2021-11-15 11:02:15	2021-12-20 08:53:13
477	ticket-subscription-viewing-scheduled	Viewing Scheduled - Subscription	2021-11-29 10:31:27	2022-11-07 14:17:15
478	ticket-subscription-reserved-scheduled	Collection Scheduled	2021-11-29 10:31:27	2022-11-07 14:17:15
479	ticket-subscription-pending	Pending - Subscription	2021-11-29 10:31:27	2022-11-07 14:17:15
480	ticket-subscription-closed	Closed - Subscription	2021-11-29 10:31:27	2023-03-30 06:03:44
481	subscription-insurance-extend-policy-pending	Pending Policy Extend	2021-12-06 11:45:16	2022-07-18 11:31:31
482	subscription-insurance-extend-policy-approved	Approved Policy Extend	2021-12-06 11:45:16	2022-07-18 11:31:31
483	subscription-insurance-extend-policy-rejected	Rejected Policy Extend	2021-12-06 11:45:16	2022-07-18 11:31:31
484	subscription-insurance-extend-policy-failed	Failed Policy Extend	2021-12-06 11:45:16	2022-07-18 11:31:31
485	subscription-insurance-renewal-policy-approved	Renewal Policy Approved	2021-12-06 11:45:16	2022-07-18 11:31:31
486	ticket-quoted	Quoted	2021-12-06 11:45:20	2022-11-07 14:17:20
487	ticket-confirmed	Confirmed	2021-12-06 11:45:20	2022-11-07 14:17:20
488	lead-quotation-rejected	Rejected	2021-12-13 13:51:15	2022-07-18 11:31:33
489	lead-sell-form-pending-appointment	Pending Appointment	2021-12-13 13:51:18	2022-07-18 11:31:38
490	lead-sell-form-pending-inspection	Pending Inspection	2021-12-13 13:51:18	2022-07-18 11:31:38
491	lead-sell-form-inspection-completed	Inspection Completed	2021-12-13 13:51:18	2022-07-18 11:31:38
492	lead-sell-form-inspection-start	Inspection Start	2021-12-13 13:51:18	2022-07-18 11:31:38
493	lead-quotation-estimated-price-submitted	Estimated Price Submitted	2021-12-13 13:51:18	2022-07-18 11:31:38
494	lead-quotation-offer-price-submitted	Offer Price Submitted	2021-12-13 13:51:18	2022-07-18 11:31:38
495	workshop-request	Job Request	2022-01-17 11:47:33	2022-07-18 11:31:38
496	workshop-processing	In Progress	2022-01-17 11:47:33	2022-07-18 11:31:38
497	workshop-ready	Ready to collect	2022-01-17 11:47:33	2022-07-18 11:31:38
498	workshop-complete	Completed	2022-01-17 11:47:33	2022-07-18 11:31:38
499	workshop-cancel	Cancelled	2022-01-17 11:47:33	2022-07-18 11:31:38
500	inspection-pending-verification	Pending Verification	2022-01-24 12:16:29	2022-07-18 11:31:35
501	floor-stock-group-limit-cancelled	Cancelled	2022-01-24 12:16:31	2022-07-18 11:31:38
502	lead-quotation-owner-target-price-submitted	Target Price Submitted	2022-01-24 12:16:31	2022-07-18 11:31:38
503	lead-pending-car-plate-verification	Pending Car Plate Verification	2022-01-24 12:16:31	2022-07-18 11:31:38
504	lead-pending-quotation	Pending Quotation	2022-01-24 12:16:31	2022-07-18 11:31:38
505	lead-closed-car-plate-verification-failed	Closed - Car Plate Verification Failed	2022-01-24 12:16:31	2022-07-18 11:31:38
506	lead-sell-form-processing	Processing	2022-02-14 11:33:43	2022-07-18 11:31:38
507	lead-sell-form-completed	Completed	2022-02-14 11:33:43	2022-07-18 11:31:38
508	lead-sell-form-in-auction	In Auction	2022-02-14 11:33:43	2022-07-18 11:31:38
509	lead-sell-form-auction-accepted	Auction Accepted	2022-02-14 11:33:43	2022-07-18 11:31:38
510	lead-sell-form-appointment-unsuccessful	Appointment Unsuccessful	2022-02-14 11:33:43	2022-07-18 11:31:38
511	lead-sell-form-fis-verification-failed	FIS Verification Failed	2022-02-14 11:33:43	2022-07-18 11:31:38
512	movement-new	New	2022-02-14 11:33:43	2022-07-18 11:31:38
513	movement-in-progress	In Progress	2022-02-14 11:33:43	2022-07-18 11:31:38
514	movement-completed	Completed	2022-02-14 11:33:43	2022-07-18 11:31:38
515	movement-failed	Failed	2022-02-14 11:33:43	2022-07-18 11:31:38
516	movement-cancelled	Cancelled	2022-02-14 11:33:43	2022-07-18 11:31:38
517	movement-confirmed	Confirmed	2022-02-14 11:33:43	2022-07-18 11:31:38
518	movement-pickup-arrived	Pickup Arrived	2022-02-14 11:33:43	2022-07-18 11:31:38
519	lead-sell-form-counter-offer-rejected	Counter Offer Rejected	2022-02-15 13:59:10	2022-07-18 11:31:38
520	lead-car-plate-verification-passed	Car Plate Verification Passed	2022-02-15 13:59:10	2022-07-18 11:31:39
521	ticket-subscription-subscribed	Subscribed	2022-02-28 12:54:08	2023-04-03 14:50:22
522	owned-inventories-sale-available	Available	2022-02-28 12:54:12	2022-07-18 11:31:37
523	owned-inventories-sale-booked	Booked	2022-02-28 12:54:12	2022-07-18 11:31:37
524	owned-inventories-sale-sold	Sold	2022-02-28 12:54:12	2022-07-18 11:31:37
525	lead-sell-form-auction-rejected	Auction Reject	2022-02-28 12:54:13	2022-07-18 11:31:38
526	lead-sell-form-counter-offer-pending-acceptance	Pending Acceptance	2022-02-28 12:54:13	2022-07-18 11:31:38
527	movement-partially-completed	Partially Completed	2022-02-28 12:54:13	2022-07-18 11:31:38
528	transaction-partially-completed	Partially Completed	2022-02-28 12:54:13	2022-07-18 11:31:39
529	lead-sell-form-handover	Handover	2022-02-28 12:54:13	2022-07-18 11:31:39
530	lead-rejected	Lead Rejected	2022-02-28 12:54:13	2022-07-18 11:31:39
531	promotion-upcoming	Upcoming	2022-03-21 12:27:58	2022-07-18 11:31:39
532	promotion-active	Active	2022-03-21 12:27:58	2022-07-18 11:31:39
533	promotion-completed	Completed	2022-03-21 12:27:58	2022-07-18 11:31:39
534	subscription-insurance-payment-pending	Payment Pending	2022-03-28 12:38:26	2022-07-18 11:31:31
535	inspection-pending-quotation	Pending Quotation	2022-04-04 12:33:44	2022-07-18 11:31:35
536	lead-sell-form-auction-ended	Auction Ended	2022-04-04 12:33:46	2022-07-18 11:31:39
537	lead-sell-form-auction-cancelled	Auction Cancelled	2022-04-04 12:33:46	2022-07-18 11:31:39
538	owned-inventories-in-auction	In Auction	2022-04-25 12:27:37	2022-07-18 11:31:36
539	owned-inventories-handed-over	Handed Over	2022-04-25 12:27:37	2022-07-18 11:31:36
540	owned-inventories-retail	Retail	2022-04-25 12:27:37	2022-07-18 11:31:36
541	owned-inventory-intercom-pending	Retail Accept - Pending	2022-04-25 12:27:39	2024-03-25 14:31:01
542	owned-inventory-intercom-reject-level-1	Retail Reject - 1st	2022-04-25 12:27:39	2024-03-25 14:31:01
543	owned-inventory-intercom-reject-level-2	Retail Reject - 2nd	2022-04-25 12:27:39	2024-03-25 14:31:01
544	owned-inventory-intercom-accepted-level-1	Retail Accept - 1st	2022-04-25 12:27:39	2024-03-25 14:31:01
545	owned-inventory-intercom-accepted-level-2	Retail Accept - Completed	2022-04-25 12:27:39	2024-03-25 14:31:01
546	owned-inventories-intercom-pending	Retail	2022-04-25 12:27:39	2022-07-18 11:31:39
547	owned-inventories-reconditioning-required	Required	2022-04-25 12:27:39	2022-07-18 11:31:39
548	owned-inventories-reconditioning-not-required	Not Required	2022-04-25 12:27:39	2022-07-18 11:31:39
549	owned-inventories-reconditioning-completed	Completed	2022-04-25 12:27:39	2022-07-18 11:31:39
550	owned-inventories-rejection-retail-1st	Retail - 1st	2022-04-25 12:27:39	2022-07-18 11:31:39
551	owned-inventories-rejection-retail-2nd	Retail - 2nd	2022-04-25 12:27:39	2022-07-18 11:31:39
552	owned-inventories-paid	Paid	2022-04-25 12:27:39	2022-07-18 11:31:39
553	owned-inventories-transferred	Transferred	2022-04-25 12:27:39	2022-07-18 11:31:39
554	owned-inventories-completed	Completed	2022-04-25 12:27:39	2022-07-18 11:31:39
555	owned-inventories-rejected	Rejected	2022-04-25 12:27:39	2022-07-18 11:31:39
556	agent-financing-form-draft	Draft	2022-05-13 14:47:07	2022-07-18 11:31:39
557	agent-financing-form-pending-approval	New	2022-05-13 14:47:07	2022-07-18 11:31:39
558	agent-financing-form-approved	Approved	2022-05-13 14:47:07	2022-07-18 11:31:39
559	agent-financing-form-rejected	Rejected	2022-05-13 14:47:07	2022-07-18 11:31:39
560	agent-financing-form-payment-pending-verify	Pending to Verify	2022-05-13 14:47:07	2022-07-18 11:31:39
561	agent-financing-form-payment-verified	Payment Verified	2022-05-13 14:47:07	2022-07-18 11:31:39
562	agent-financing-form-overdue	Overdue	2022-05-13 14:47:07	2022-07-18 11:31:39
563	loan-intent-processing	Processing	2022-05-25 09:11:00	2022-07-18 11:31:39
564	loan-intent-canceled	Canceled	2022-05-25 09:11:00	2022-07-18 11:31:39
565	loan-intent-succeeded	Succeeded	2022-05-25 09:11:00	2022-07-18 11:31:39
566	loan-intent-rejected	Rejected	2022-05-25 09:11:00	2022-07-18 11:31:39
567	loan-cases-pre-approved	Pre Approved	2022-05-25 09:11:00	2022-07-18 11:31:39
568	loan-applications-pre-approved	Pre Approved	2022-05-25 09:11:00	2022-07-18 11:31:39
569	loan-approval-request-pre-approved	Pre Approved	2022-05-25 09:11:00	2022-07-18 11:31:40
570	subscription-insurance-policy-information-update-success	Subscription Policy Infomation Update Success	2022-05-30 13:46:00	2022-07-18 11:31:31
571	subscription-insurance-policy-information-update-failed	Subscription Policy Infomation Update Failed	2022-05-30 13:46:00	2022-07-18 11:31:31
572	owned-inventories-cancelled	Cancelled	2022-05-30 13:46:05	2022-07-18 11:31:40
573	transaction-payment-cancelled	Cancelled	2022-06-20 13:14:05	2022-07-18 11:31:33
574	reconditions-incoming	Incoming	2022-06-20 13:14:09	2023-07-31 14:31:25
575	reconditions-arrived	Arrived	2022-06-20 13:14:09	2023-07-31 14:31:25
576	reconditions-pre-inspection	Pre Inspection	2022-06-20 13:14:09	2023-07-31 14:31:25
577	reconditions-idle	Idle	2022-06-20 13:14:09	2023-07-31 14:31:25
578	reconditions-job-repair	Job - Repair	2022-06-20 13:14:09	2023-07-31 14:31:25
579	reconditions-job-interior	Job - Interior	2022-06-20 13:14:09	2023-07-31 14:31:25
580	reconditions-job-respray	Job - Respray	2022-06-20 13:14:09	2023-07-31 14:31:25
581	reconditions-job-type-rim	Job - Tyre & Rim	2022-06-20 13:14:09	2023-07-31 14:31:25
582	reconditions-job-accesories	Job - Accesories	2022-06-20 13:14:09	2023-07-31 14:31:25
583	reconditions-job-car-wash	Job - Car Wash	2022-06-20 13:14:09	2023-07-31 14:31:25
584	reconditions-qc-repair	QC - Repair	2022-06-20 13:14:10	2023-07-31 14:31:25
585	reconditions-qc-interior	QC - Interior	2022-06-20 13:14:10	2023-07-31 14:31:25
586	reconditions-qc-respray	QC - Respray	2022-06-20 13:14:10	2023-07-31 14:31:26
587	reconditions-qc-type-rim	QC - Tyre & Rim	2022-06-20 13:14:10	2023-07-31 14:31:26
588	reconditions-qc-accesories	QC - Accesories	2022-06-20 13:14:10	2023-07-31 14:31:26
589	reconditions-photo-session	Photo Session	2022-06-20 13:14:10	2023-07-31 14:31:26
590	reconditions-listing	Listing	2022-06-20 13:14:10	2023-03-24 04:01:49
591	reconditions-completed	Completed	2022-06-20 13:14:10	2023-07-31 14:31:26
592	reconditions-qc-car-wash	QC - Car Wash	2022-06-20 13:14:10	2023-07-31 14:31:26
593	ticket-pending-user-input	Pending User Input	2022-06-27 11:08:55	2022-11-07 14:17:20
594	ticket-manual-pick-up	Manual Pick Up	2022-06-27 11:08:55	2022-11-07 14:17:20
595	lead-sell-form-payment-document-viewed	Payment Document Viewed	2022-07-04 11:43:53	2022-07-18 11:31:40
596	lead-sell-form-auction-ended-without-bids	Auction Ended without bid	2022-07-04 11:43:54	2022-07-18 11:31:40
597	lead-sell-form-auction-active	Auction Active	2022-07-04 11:43:54	2022-07-18 11:31:40
598	action-new	New	2022-07-04 11:43:54	2022-07-18 11:31:40
599	action-resolved	Resolved	2022-07-04 11:43:54	2022-07-18 11:31:40
600	reconditions-job-spare-parts	Job - Spare Parts	2022-07-04 11:43:54	2023-07-31 14:31:25
601	reconditions-list-inspection	List Inspection	2022-07-04 11:43:55	2023-07-31 14:31:26
602	ticket-coverted-to-transaction	Converted To Transaction	2022-07-07 04:51:30	2022-07-07 11:53:37
